EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5143671,CHAMBERS CO.,ANAHUAC,04/03/2000,304,Tornado, ,F1,0,0,100000,0,TX,CST, ,1094264,C,71,HGX,0,0,LAW ENFORCEMENT, ,2,100,11,SE,13,SE,ANAHUAC,04/03/2000,306,29.65,-94.55,29.63,-94.53,"Tornado near FM 1985 with rice dryers demolished and major tree damage at several homes.","",11
5141910,JEFFERSON CO.,HAMSHIRE,04/03/2000,308,Tornado, ,F1,0,1,100000,0,TX,CST, ,1094021,C,245,LCH,0,0,NWS STORM SURVEY, ,2,25,6,SE,7,SE,HAMSHIRE,04/03/2000,310,29.78,-94.23,29.78,-94.22,"","One man was injured when his mobile home flipped over as a tornado passed nearby. Three other people in the home were uninjured. The home rolled at least 25 yards into the woods behind the home. This mobile home was tied down, but the tie downs either snapped or were pulled out of the ground.  Debris from this home was scattered over a mile east on Highway 73. A total of two mobile homes were destroyed and another one was severely damaged. Many trees and power lines were downed along Highway 73.",12
5141911,JEFFERSON CO.,GROVES,04/03/2000,320,Tornado, ,F1,0,0,3000000,0,TX,CST, ,1094022,C,245,LCH,0,0,NWS STORM SURVEY, ,1.5,25, , , , ,GROVES,04/03/2000,325,29.95,-93.92,29.95,-93.92,"","The Groves Middle School received the brunt of the second tornado to hit Jefferson County this morning.  The roof of the gymnasium was torn off, water damaged the interior, and a brick wall was blown down. Three classrooms were damaged from broken glass. Over a dozen neighboring homes in the 5000 block of Cleveland Avenue received damage. Two of these were severe, when trees fell on the homes. Many trees and power lines were blown down.",13
5141716,PICKENS CO.,CLEMSON,04/03/2000,355,Tornado, ,F1,0,0,0,0,SC,EST, ,1094241,C,77,GSP,0,0,LAW ENFORCEMENT, ,3,50, , , , ,CLEMSON,04/03/2000,400,34.68,-82.83,34.68,-82.83,"","A line of strong to severe thunderstorms moved across the Upstate during the early morning hours. One storm produced a weak tornado in Clemson which traveled east-northeast - crossing Highway 123 a couple of times. Damage was mainly in the form of trees on homes and vehicles, but there was some light structural damage as well. Thunderstorm winds blew down trees and power lines in spots from Anderson to Greenville and Spartanburg. An awning was blown off a porch in Greenville.",14
5141915,CALCASIEU PAR.,LAKE CHARLES,04/03/2000,410,Tornado, ,F1,0,5,100000,0,LA,CST, ,1094026,C,19,LCH,0,0,NWS STORM SURVEY, ,5,20,10,S,12,S,LAKE CHARLES,04/03/2000,420,30.08,-93.20,30.07,-93.20,"","A small tornado moved southeast across south Lake Charles towards the Cameron Parish line. One mobile home was destroyed, trapping five people inside who received minor injuries. At least two businesses and five other homes received some damage, mainly to the roofs.",15
5141918,JEFFERSON DAVIS PAR.,HATHAWAY,04/03/2000,445,Tornado, ,F1,0,0,250000,0,LA,CST, ,1094029,C,53,LCH,0,0,NWS STORM SURVEY, ,3,20,5,SW,2,SW,HATHAWAY,04/03/2000,450,30.30,-92.73,30.33,-92.68,"","A small tornado touched down southwest of Hathaway, destroying one mobile home and damaging at least twenty other homes and barns. Some vehicles were damaged from flying debris. A car wash under construction lost its tin roof and two brick walls.",16
5141919,JEFFERSON DAVIS PAR.,PANCHOVILLE,04/03/2000,450,Tornado, ,F0,0,0,40000,0,LA,CST, ,1094030,C,53,LCH,0,0,NWS STORM SURVEY, ,2,10, , , , ,PANCHOVILLE,04/03/2000,455,30.37,-92.65,30.37,-92.65,"","A second tornado touched down in Panchoville, where several mobile homes were damaged and trees were uprooted.",17
5141923,ACADIA PAR.,IOTA,04/03/2000,500,Tornado, ,F0,0,0,100000,0,LA,CST, ,1094034,C,1,LCH,0,0,NWS STORM SURVEY, ,7,20,2,N, , ,MOWATA,04/03/2000,505,30.37,-92.48,30.40,-92.40,"","A small tornado moved across northern Acadia Parish, downing trees and power lines in its path. Several mobile homes along Highway 91, 1.5 miles north of Iota were damaged. A half dozen barns were also destroyed. Large, high powered utility poles were blown down half a mile west of Mowata.",18
5141922,ST. LANDRY PAR.,LEWISBURG,04/03/2000,528,Tornado, ,F1,0,1,50000,0,LA,CST, ,1094033,C,97,LCH,0,0,NWS STORM SURVEY, ,1,20, , , , ,LEWISBURG,04/03/2000,530,30.45,-92.17,30.45,-92.17,"","A small tornado touched down in the rural community of Lewisburg. A mobile home was destroyed when it flipped over, injuring a woman inside. A man outside said the high winds lifted his truck off the ground.",19
5143871,WEST FELICIANA PAR.,ST FRANCISVILLE,04/03/2000,640,Tornado, ,F1,0,0,1000,0,LA,CST, ,1094395,C,125,LIX,0,0,NWS STORM SURVEY, ,.7,50, , , , ,ST FRANCISVILLE,04/03/2000,642,30.77,-91.38,30.77,-91.38,"A tornado touched down briefly on the north side of St. Francisville snapping off and tipping over several large trees and breaking off large tree limbs in a subdivision.","",20
5143872,WEST FELICIANA PAR.,ST FRANCISVILLE,04/03/2000,645,Tornado, ,F1,0,0,200000,0,LA,CST, ,1094396,C,125,LIX,0,0,NWS STORM SURVEY, ,3,50,4,ENE,7,ENE,ST FRANCISVILLE,04/03/2000,650,30.78,-91.32,30.80,-91.27,"A broad swath of wind damage, approximately  5 miles long and  2 miles wide, occurred  in a heavily wooded area to the northeast of St. Francisville. Within this broad area of damage was a narrow path of  concentrated wind damage caused by a tornado.  Between 300 and 500 trees were knocked down or had substantial number of large limbs torn off within this large area. There were approximately 30 homes in a subdivision damaged by fallen trees or tree limbs.","",21
5142527,LIVINGSTON PAR.,DENHAM SPGS,04/03/2000,730,Tornado, ,F1,0,0,50000,0,LA,CST, ,1094430,C,63,LIX,0,0,NEWSPAPER, ,.5,30, , , , ,DENHAM SPGS,04/03/2000,735,30.48,-90.95,30.48,-90.95,"A tornado touched down briefly in Denham Springs knocking down several large pine trees and stipping large limbs from trees. Several house roof s and cars were damaged by fallen trees and limbs.","",22
5142576,EAST BATON ROUGE PAR.,ZACHARY,04/03/2000,740,Tornado, ,F1,0,0,50000,0,LA,CST, ,1094402,C,33,LIX,0,0,LAW ENFORCEMENT, ,.3,25,3,NE,3,NE,ZACHARY,04/03/2000,740,30.68,-91.12,30.68,-91.12,"A tornado touched down briefly causing damage to several houses, barns, a mobile home. A large tree also was toppled onto a house.","",23
5143875,ST. HELENA PAR.,LIVERPOOL,04/03/2000,745,Tornado, ,F1,0,0,50000,0,LA,CST, ,1094398,C,91,LIX,0,0,NWS STORM SURVEY, ,6,75,3,NW,7,NE,LIVERPOOL,04/03/2000,755,30.95,-90.72,30.98,-90.60,"A tornado touched down along an intermittent path damaging several mobile homes and house roofs.","",24
5142579,PIKE CO.,MAGNOLIA,04/03/2000,800,Tornado, ,F0,0,0,20000,0,MS,CST, ,1094405,C,113,LIX,0,0,EMERGENCY MANAGER, ,.2,25,1,SE,1,SE,MAGNOLIA,04/03/2000,800,31.13,-90.45,31.13,-90.45,"A tornado touched down briefly knocking down numerous trees including some which fell on houses.","",25
5142582,ASSUMPTION PAR.,LABADIEVILLE,04/03/2000,840,Tornado, ,F0,0,0,0,0,LA,CST, ,1094408,C,7,LIX,0,0,LAW ENFORCEMENT, ,.1,25,2,NE,2,NE,LABADIEVILLE,04/03/2000,840,29.85,-90.95,29.85,-90.95,"A tornado touched down briefly in a marsh area near Louisiana Highway 1014 causing no damage.","",26
5143870,ST. TAMMANY PAR.,PEARL RIVER,04/03/2000,1022,Tornado, ,F0,0,0,0,0,LA,CST, ,1094394,C,103,LIX,0,0,LAW ENFORCEMENT, ,.1,30, , , , ,PEARL RIVER,04/03/2000,1022,30.38,-89.75,30.38,-89.75,"A small tornado briefly touched down causing no damage.","",27
5140454,FAYETTE CO.,BANKSTON,04/03/2000,1039,Tornado, ,F1,0,1,85000,0,AL,CST, ,1093642,C,57,BMX,0,0,NWS STORM SURVEY, ,3,50,8,NNE,10,NNE,BANKSTON,04/03/2000,1039,33.77,-87.63,33.78,-87.62,"The tornado began 3 miles southwest of Studdards Crossroads.  Studdards Crossroads is located at the intersection of SR 102 and CR 63.  The tornado traveled in a northeast direction for about 3 miles.  The damage path was fairly narrow and was estimated to be only 50 yards at its widest point.  The damage was primarily downed trees and some snapped trees.  There were two residences in the path of the tornado, one of which was a mobile home.  The frame house suffered significant damage. The roof was completely blown off, and the back wall was ripped away as the roof was displaced to the back side of the house.  The mobile home was located only 20 yards from the frame house, but only suffered minor damage.  One elderly person, who was in the frame house, sustained minor injuries.  Beginning: 33 46.596/87 37.308  Ending: 33 47.763/87 34.461","",28
5139232,TUSCALOOSA CO.,KELLERMAN,04/03/2000,1120,Tornado, ,F2,0,0,15000,0,AL,CST, ,1093653,C,125,BMX,0,0,NWS STORM SURVEY, ,6.4,300,1,SW,5,NE,KELLERMAN,04/03/2000,1130,33.32,-87.33,33.37,-87.25,"","The tornado began at the intersection of CR 59 and CR 54 near the town of Kellerman.  The tornado traveled in a northeast direction for approximately 11.1 miles.  The tornado crossed the Tuscaloosa and Jefferson county line about 2 miles southeast of County Road 59, near Bull City, and dissipated about 2 miles southwest of Oak Grove.  The damage path was about 300 yards wide at its widest point.  One frame house and a church received mainly roof damage in the town of Kellerman. The path was very rural, and most of the damage was from downed and snapped trees.  The terrain was hilly, with most of the downed trees located in the valleys.  About one mile inside the Jefferson County line, a brick house sustained major damage, and two mobile homes were overturned.  Segment 1: Beginning: 33 19.860/87 19.276 Ending: 33 23.086/87 13.918 Segment 2: Beginning: 33 23.086/87 13.918 Ending: 33 25.513/87 09.892",29
5143381,CHOCTAW CO.,NEEDHAM,04/03/2000,1125,Tornado, ,F1,0,0,50000,0,AL,CST, ,1093765,C,23,MOB,0,0,NWS STORM SURVEY, ,11,200, , , , ,MT STERLING,04/03/2000,1135,31.98,-88.35,32.10,-88.17,"It was determined from a National Weather Service Storm Survey that a strong F1 tornado first touched down near State Highway 17 and County Road 18 just East of Needham.  The tornado tracked Northeast across large wooded areas where tree damage occurred. The tornado then crossed County Road 23 just  North of Morgan Chapel where several homes sustained roof damage.  The tornado continued tracking Northeast across mainly wooded areas...crossing County Road 43 just North of Mt. Sterling.  Damage along this portion of the track was mainly to trees. The tornado then moved across Browns Landing Road to County Road 27 East of Mt. Sterling where the tornado lifted back into the clouds.  The most substantial structural damage occurred along the track between Browns Landing Road and County Road 27.","",30
5139233,JEFFERSON CO.,OAK GROVE,04/03/2000,1130,Tornado, ,F2,0,0,75000,0,AL,CST, ,1093653,C,73,BMX,0,0,NWS STORM SURVEY, ,4.7,300,7,SW,2,SSW,OAK GROVE,04/03/2000,1137,33.37,-87.23,33.42,-87.17,"","The tornado began at the intersection of CR 59 and CR 54 near the town of Kellerman.  The tornado traveled in a northeast direction for approximately 11.1 miles.  The tornado crossed the Tuscaloosa and Jefferson county line about 2 miles southeast of County Road 59, near Bull City, and dissipated about 2 miles southwest of Oak Grove.  The damage path was about 300 yards wide at its widest point.  One frame house and a church received mainly roof damage in the town of Kellerman. The path was very rural, and most of the damage was from downed and snapped trees.  The terrain was hilly, with most of the downed trees located in the valleys.  About one mile inside the Jefferson County line, a brick house sustained major damage, and two mobile homes were overturned.  Segment 1: Beginning: 33 19.860/87 19.276 Ending: 33 23.086/87 13.918 Segment 2: Beginning: 33 23.086/87 13.918 Ending: 33 25.513/87 09.892",31
5140399,JEFFERSON CO.,OAK GROVE,04/03/2000,1144,Tornado, ,F0,0,0,20000,0,AL,CST, ,1093641,C,73,BMX,0,0,TRAINED SPOTTER, ,3,40,3,NE,6,NE,OAK GROVE,04/03/2000,1146,33.48,-87.12,33.52,-87.07,"A weak tornado briefly touched down between Oak Grove and Sylvan  Springs and mainly affected a rural area.  Several trees were snapped off or blown down along the three mile path.  A few homes received minor roof damage.  The most concentrated damage was on Handley Road just off CR 46.  Beginning: 33 29.227/87 06.767  Ending: 33 30.739/87 05.296","",32
5141878,JEFFERSON CO.,VESTAVIA HILLS,04/03/2000,1209,Tornado, ,F1,0,0,4000000,0,AL,CST, ,1093619,C,73,BMX,0,0,NWS STORM SURVEY, ,5.7,350,0,N,3,ESE,MOUNTAIN BROOK,04/03/2000,1218,33.40,-86.78,33.48,-86.70,"The tornado path began on Shades Crest just west of US 31.  The tornado paralleled Shades Crest before moving down a hill and across the Birmingham Water Works and US 280.  The tornado continued to travel northeasterly just north of Overton Road through a heavily wooded residential area and continued along Overton Road to I-459.  The tornado ended just east of I-459 in the Cahaba River area in the vicinity of Liberty Park.
Damage was primarily to trees with generally minor roof damage to structures.  Several structures sustained major damage at the Birmingham Water Works on US 280.  Some structures sustained heavy damage when trees fell on them.  Beginning: 33 27.310/86 47.330  End: 33 29.243/86 41.825","",33
5140398,CHILTON CO.,JEMISON,04/03/2000,1253,Tornado, ,F0,0,0,50000,0,AL,CST, ,1093640,C,21,BMX,0,0,EMERGENCY MANAGER, ,1,40,2,S,2,SE,JEMISON,04/03/2000,1254,32.93,-86.75,32.93,-86.73,"A weak tornado touched down just south of the city of Jemison.  The tornado knocked down some power lines along US 31 that went over the top of a train.  A few automobiles were flipped over and severely damaged.  Numerous trees and power lines were blown down along the path.  Several homes sustained varying degrees of roof damage.  One home had the front porch removed.  Beginning: 32 56.282/86 44.206  Ending: 32 56.840/86 43.392","",34
5140048,COOSA CO.,MARBLE VLY,04/03/2000,1323,Tornado, ,F0,0,0,5000,0,AL,CST, ,1093678,C,37,BMX,0,0,NWS STORM SURVEY, ,1,30,3,SE,3,SSE,MARBLE VLY,04/03/2000,1323,33.02,-86.42,33.00,-86.43,"A tornado touched down southeast of Marble Valley in an unpopulated area downing trees.  The tornado began on the west side of CR 56 and crossed the road leaving it blocked by downed trees.  Tornado length is a wild guess since access to the beginning and ending points was impossible and no aerial survey was available.  Beginning: 33 01.246/86 24.812  Ending: 33 01.687/86 24.034","",35
5138945,PIKE CO.,ZEBULON,04/03/2000,1935,Tornado, ,F1,0,0,15000,0,GA,EST, ,1092995,C,231,FFC,0,0,NWS STORM SURVEY, ,3,50,4,NE,7,NE,ZEBULON,04/03/2000,1941,33.13,-84.30,33.17,-84.27,"Sight survey by NWS employees, together with newspaper and public reports, confirmed an F0 to F1 tornado touched down in northeastern PIke county near the intersection of Gresham Road and Kendrick Road. It crossed the extreme northwest corner of Lamar county and moved into extreme southeast Spalding county before lifting. The storm path had a total length of approximately 7.5 miles and an average width of 50 yards, but was occasionally as wide as 100 yards. Four homes sustained damage. Most observed damage was shingles blown off roofs or fallen trees and limbs on houses.","",36
5138948,LAMAR CO.,MILNER,04/03/2000,1941,Tornado, ,F1,0,1,10000,0,GA,EST, ,1092995,C,171,FFC,0,0,NWS STORM SURVEY, ,3.5,50,4,NW,4,N,MILNER,04/03/2000,1947,33.15,-84.25,33.18,-84.20,"As the storm continued from Pike county across the extreme northwest corner of Lamar county, large tree limbs were knocked down on another house. One man was injured when struck by a falling tree limb on Vaughn Road. Sections of a fence were torn down and other trees and debris were found in a converging pattern caused by a rotating storm.","",37
5137270,SPALDING CO.,ORCHARD HILL,04/03/2000,1947,Tornado, ,F0,0,0,500,0,GA,EST, ,1092995,C,255,FFC,0,0,NWS STORM SURVEY, ,1,50,2,SE,2,E,ORCHARD HILL,04/03/2000,1949,33.17,-84.20,33.18,-84.18,"The storm weakened as it left Lamar county and the tornado lifted shortly after entering the extreme southeast part of Spalding county. The largely rural area sustained very little damage, mainly to trees and tree limbs, but the same converging pattern of debris was noted.","",38
5140725,COFFEE CO.,ENTERPRISE,04/03/2000,2030,Tornado, ,F0,0,0,0,0,AL,EST, ,1094108,C,31,TAE,0,0,GENERAL PUBLIC, ,0,0,1,W,1,W,ENTERPRISE,04/03/2000,2030,31.32,-85.87,31.32,-85.87,"Public reported a brief tornado touchdown near the Conagra plant with no damage.","",39
5138038,MESA CO.,WALKER ARPT,04/11/2000,1612,Tornado, ,F0,0,0,0,0,CO,MST, ,1092979,C,77,GJT,0,0,OFFICIAL NWS OBS., ,.1,50,4,ESE,4,ESE,WALKER ARPT,04/11/2000,1617,39.10,-108.45,39.10,-108.45,"","A tornado in the northeast part of the Grand Valley was observed by many people, including three NWS on-duty personnel, trained weather spotters, and contract FAA tower personnel.  The tornado apparently stayed over open country and no damage was reported.",40
5141812,IRION CO.,BARNHART,04/11/2000,1735,Tornado, ,F0,0,0,0,0,TX,CST, ,1093862,C,235,SJT,0,0,GENERAL PUBLIC, ,.1,10,6,NE,6,NE,BARNHART,04/11/2000,1735,31.20,-101.12,31.20,-101.12,"A tornado briefly touched down in open county northeast of Barnhart. No damage was reported.","Severe thunderstorms rumbled across much of the Concho Valley, Heartland, and Northern Edwards Plateau during the evening of the 11th. A brief tornado was reported in central Irion County, while tennis ball to baseball size hail pounded Mertzon, Rockwood, and northern Schleicher County. Many other areas reported dime to golf ball size hail.",41
5137876,PALM BEACH CO.,PAHOKEE,04/13/2000,1240,Tornado, ,F0,0,0,1000,0,FL,EST, ,1092952,C,99,MFL,0,0,AIRPLANE PILOT, ,.1,10,6,NE,6,NE,PAHOKEE,04/13/2000,1240,26.88,-80.60,26.88,-80.60,"A pilot reported a tornado touching down briefly and damaging a utility pole.","",42
5137877,BROWARD CO.,LAUDERHILL,04/14/2000,1100,Tornado, ,F0,0,0,4000,0,FL,EST, ,1092953,C,11,MFL,0,0,NEWSPAPER, ,.1,5, , , , ,LAUDERHILL,04/14/2000,1100,26.10,-80.20,26.10,-80.20,"A tree-top level tornado snapped a cypress tree and bent a light pole as it touched down in Veterans Park.  The tornado moved north northeast for about 150 yards then  damaged a screened pool enclosure before lifting.","",43
5138618,SWEETWATER CO.,JAMES TOWN,04/14/2000,1235,Tornado, ,F1,0,0,30000,0,WY,MST, ,1093076,C,37,RIW,0,0,LAW ENFORCEMENT, ,.5,50, , , , ,JAMES TOWN,04/14/2000,1236,41.52,-109.57,41.52,-109.57,"","Weak, short-lived tornado that apparently developed along the gust  front associated with a line of fast-moving thunderstorms.  James Town is located just west of Green River.",44
5139811,CARTERET CO.,CAPE CARTERET,04/15/2000,1145,Tornado, ,F0,0,0,20000,0,NC,EST, ,1093162,C,31,MHX,0,0,GENERAL PUBLIC, ,.2,50, , , , ,CAPE CARTERET,04/15/2000,1145,34.68,-77.05,34.68,-77.05,"An F0 tornado moved onshore at Cape Carteret and damaged the roof of the Piggly Wiggly gorcery store and the Golfin Dolphin next door.","",45
5139809,CRAVEN CO.,BRIDGETON,04/15/2000,1217,Tornado, ,F1,0,1,700000,0,NC,EST, ,1093160,C,49,MHX,0,0,LAW ENFORCEMENT, ,.8,100, , , , ,BRIDGETON,04/15/2000,1220,35.13,-77.02,35.13,-77.02,"An F1 tornado touched down in the Neuse River just southwest of Bridgeton and moved northeast across the town. The tornado caused substantial roof damage to several homes and buisnesses near and along Highway 17. Two Buisnesses were destroyed. One woman in a car  sustained minor injuries when her car was blown off the road. Seven mobile homes were destroyed as well as a couple of warehouses at ENCEE Chemicals.","",46
