EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5162195,CADDO CO.,BINGER,10/22/2000,1514,Tornado, ,F0,0,0,2000,0,OK,CST, ,1104176,C,15,OUN,0,0,LAW ENFORCEMENT, ,4,30,6,SE,6,ENE,BINGER,10/22/2000,1526,35.25,-98.25,35.35,-98.23,"This tornado developed east of Binger, about 2 miles south of the Highway 152/Highway 281 intersection and was observed by 4 people. It tracked northward for 4 miles before dissipating, blowing over 2 old, wooden barns, a medium-sized tree, and damaging another medium-sized tree.","Significant flash flooding and 6 tornadoes, mostly small, weak and short-lived, developed on the 22nd, across a 35 mile wide band from near Frederick in southwest Oklahoma northeastward to near Chandler in central Oklahoma. Rainfall amounts in this band averaged 4 to 8 inches. Anadarko in Caddo County, received 10 inches, which classifies as a 250-year rain event. Record-like flooding developed in some areas, particularly across southern Caddo and Grady Counties, from near Apache and Anadarko to near Chickasha.",15
5174125,CALDWELL CO.,MARTINDALE,10/22/2000,1535,Tornado, ,F0,0,0,3000,0,TX,CST, ,1103553,C,55,EWX,0,0,NWS STORM SURVEY, ,.2,30,4,S,4,S,MARTINDALE,10/22/2000,1536,29.80,-97.82,29.80,-97.82,"A small and short-lived tornado touched down briefly near a home. It lifted a metal barn vertically, twisting and tossing it.","",16
5161326,CANADIAN CO.,CALUMET,10/22/2000,1636,Tornado, ,F0,0,0,500,0,OK,CST, ,1104176,C,17,OUN,0,0,NWS EMPLOYEE(OFF DUTY), ,.2,35,5,SSE,5,SSE,CALUMET,10/22/2000,1636,35.53,-98.08,35.53,-98.08,"This short-lived tornado was observed by an off-duty National Weather Service meteorologist near mile marker 117 on Interstate 40 in Canadian County. A motorhome was blown over, and a highway sign was ripped off its post, consistent with an F0 rating.","Significant flash flooding and 6 tornadoes, mostly small, weak and short-lived, developed on the 22nd, across a 35 mile wide band from near Frederick in southwest Oklahoma northeastward to near Chandler in central Oklahoma. Rainfall amounts in this band averaged 4 to 8 inches. Anadarko in Caddo County, received 10 inches, which classifies as a 250-year rain event. Record-like flooding developed in some areas, particularly across southern Caddo and Grady Counties, from near Apache and Anadarko to near Chickasha.",17
5161327,PONTOTOC CO.,STONEWALL,10/22/2000,1658,Tornado, ,F0,0,0,0,0,OK,CST, ,1104176,C,123,OUN,0,0,AMATEUR RADIO, ,2.5,25,3,NW,5,NNW,STONEWALL,10/22/2000,1704,34.67,-96.55,34.72,-96.55,"This tornado, rated F0, formed about 3 miles northwest of Stonewall near Highway 3. No damage was observed or reported as it moved northward before dissipating. A correction was made to the beginning and ending times of this tornado, from 1726-1732 CST to 1658-1704 CST.","Significant flash flooding and 6 tornadoes, mostly small, weak and short-lived, developed on the 22nd, across a 35 mile wide band from near Frederick in southwest Oklahoma northeastward to near Chandler in central Oklahoma. Rainfall amounts in this band averaged 4 to 8 inches. Anadarko in Caddo County, received 10 inches, which classifies as a 250-year rain event. Record-like flooding developed in some areas, particularly across southern Caddo and Grady Counties, from near Apache and Anadarko to near Chickasha.",18
5161328,PONTOTOC CO.,FRANCIS,10/22/2000,1800,Tornado, ,F0,0,0,0,0,OK,CST, ,1104176,C,123,OUN,0,0,STORM CHASER, ,.1,15,5,SE,5,SE,FRANCIS,10/22/2000,1800,34.82,-96.52,34.82,-96.52,"This small tornado formed about 5 miles southeast of Francis and caused no damage (F0) before dissipating.","Significant flash flooding and 6 tornadoes, mostly small, weak and short-lived, developed on the 22nd, across a 35 mile wide band from near Frederick in southwest Oklahoma northeastward to near Chandler in central Oklahoma. Rainfall amounts in this band averaged 4 to 8 inches. Anadarko in Caddo County, received 10 inches, which classifies as a 250-year rain event. Record-like flooding developed in some areas, particularly across southern Caddo and Grady Counties, from near Apache and Anadarko to near Chickasha.",19
5161324,OKLAHOMA CO.,OKLAHOMA CITY,10/22/2000,1802,Tornado, ,F1,0,0,120000,0,OK,CST, ,1104176,C,109,OUN,0,0,NWS STORM SURVEY, ,1.5,40,7,S,6,SSE,OKLAHOMA CITY,10/22/2000,1807,35.37,-97.53,35.40,-97.50,"This tornado, rated F1, formed across southern portions of Oklahoma City near the intersection of Interstate 35 and Interstate 240, then moved northward for 1.5 miles before dissipating. Minor structural damage, consisting of 2 broken windows and an air conditioning unit blown off the roof, occurred to the Montgomery Ward Auto Express Store at Crossroads Mall. In addition, roof damage was sustained to several offices and businesses, and numerous homes in the town of Valley Brook.","Significant flash flooding and 6 tornadoes, mostly small, weak and short-lived, developed on the 22nd, across a 35 mile wide band from near Frederick in southwest Oklahoma northeastward to near Chandler in central Oklahoma. Rainfall amounts in this band averaged 4 to 8 inches. Anadarko in Caddo County, received 10 inches, which classifies as a 250-year rain event. Record-like flooding developed in some areas, particularly across southern Caddo and Grady Counties, from near Apache and Anadarko to near Chickasha.",20
5161325,OKLAHOMA CO.,OKLAHOMA CITY,10/22/2000,1814,Tornado, ,F0,0,0,10000,0,OK,CST, ,1104176,C,109,OUN,0,0,STORM CHASER, ,3,25,4,SSE,2,ESE,OKLAHOMA CITY,10/22/2000,1822,35.43,-97.50,35.48,-97.52,"This tornado formed across southern Oklahoma City near the intersection of Eastern and SE 22nd. Minor damage to buildings, trees, and power lines, consistent with an F0 rating, occurred over a narrow, 3 mile path.","Significant flash flooding and 6 tornadoes, mostly small, weak and short-lived, developed on the 22nd, across a 35 mile wide band from near Frederick in southwest Oklahoma northeastward to near Chandler in central Oklahoma. Rainfall amounts in this band averaged 4 to 8 inches. Anadarko in Caddo County, received 10 inches, which classifies as a 250-year rain event. Record-like flooding developed in some areas, particularly across southern Caddo and Grady Counties, from near Apache and Anadarko to near Chickasha.",21
5174850,BEXAR CO.,SAN ANTONIO,10/23/2000,235,Tornado, ,F0,0,0,50000,0,TX,CST, ,1103556,C,29,EWX,0,0,EMERGENCY MANAGER, ,.5,100,8,W,8,W,SAN ANTONIO,10/23/2000,236,29.42,-98.63,29.42,-98.63,"A small and short-lived tornado touched down near Culebra and I-35, causing minor damage to the roof of a motel and a police substation.  Widespread damage was reported to car windows.","",22
5160104,SAN JUAN CO.,LA PLATA,10/23/2000,1136,Tornado, ,F0,0,0,0,0,NM,MST, ,1104090,C,45,ABQ,0,0,GENERAL PUBLIC, ,.1,20, , , , ,LA PLATA,10/23/2000,1136,36.92,-108.18,36.92,-108.18,"","Several small but fast moving thunderstorms moved north through north central San Juan County with gusty winds and hail.  A 49 year old man was slightly injured when winds overturned his tractor-trailer while traveling south on Highway 391. Several small and brief  tornadoes or possible gustnadoes were reported over the rangeland west and southwest of La Plata to the Sheriff's office, but no damage was reported nor were any observed by emergency coordinators and trained spotters. Hail and rain also filled normally dry washes and arroyos causing police to block several lanes on Highway 516 and County Road 5569.",23
5160105,SAN JUAN CO.,LA PLATA,10/23/2000,1151,Tornado, ,F0,0,0,0,0,NM,MST, ,1104090,C,45,ABQ,0,0,GENERAL PUBLIC, ,.1,20, , , , ,LA PLATA,10/23/2000,1151,36.92,-108.18,36.92,-108.18,"","Several small but fast moving thunderstorms moved north through north central San Juan County with gusty winds and hail.  A 49 year old man was slightly injured when winds overturned his tractor-trailer while traveling south on Highway 391. Several small and brief  tornadoes or possible gustnadoes were reported over the rangeland west and southwest of La Plata to the Sheriff's office, but no damage was reported nor were any observed by emergency coordinators and trained spotters. Hail and rain also filled normally dry washes and arroyos causing police to block several lanes on Highway 516 and County Road 5569.",24
5161178,RANDALL CO.,AMARILLO,10/23/2000,1310,Tornado, ,F0,0,0,3000,0,TX,CST, ,1103856,C,381,AMA,0,0,EMERGENCY MANAGER, ,.4,50,5,SE,5,ESE,AMARILLO,10/23/2000,1315,35.15,-101.75,35.17,-101.73,"The tornado initially touched down near Loop 335 and Whitaker Road five miles southeast of Amarillo.  As the tornado moved north...it touched down two or three additional times during its lifetime for only a few seconds each time as it moved across the eastern sections of Amarillo.  The tornado caused minor damage to a barn and a few telephone poles in Randall county before moving into Potter county.  The tornado path width and length was estimated.","Severe thunderstorms developed across the southwestern and south-central Texas panhandle producing a tornado over the eastern sections of the city of Amarillo along with flooding rains and large hail across the southwestern Texas panhandle.",25
5161181,POTTER CO.,AMARILLO,10/23/2000,1315,Tornado, ,F0,0,0,12000,0,TX,CST, ,1103856,C,375,AMA,0,0,EMERGENCY MANAGER, ,.4,50,5,ESE,6,NE,AMARILLO,10/23/2000,1340,35.17,-101.73,35.25,-101.73,"The tornado...which began in Randall county...touched down three or four times during its lifetime for only a few seconds each time as it moved across the eastern sections of Amarillo.  The tornado caused minor damage at a water park and also a grain elevator in northern Potter county before dissipating.  The tornado path width and length was estimated.","Severe thunderstorms developed across the southwestern and south-central Texas panhandle producing a tornado over the eastern sections of the city of Amarillo along with flooding rains and large hail across the southwestern Texas panhandle.",26
5157497,STAFFORD CO.,ST JOHN,10/24/2000,1730,Tornado, ,F0,0,0,0,0,KS,CST, ,1103895,C,185,DDC,0,0,EMERGENCY MANAGER, ,.4,40,11,S,11,S,ST JOHN,10/24/2000,1733,37.85,-98.75,37.85,-98.75,"Brief tornado was witnessed by many law enforcement and EMS personnel.","",27
5161427,MIDLAND CO.,MIDLAND,10/24/2000,1910,Tornado, ,F0,0,0,0,0,TX,CST, ,1103744,C,329,MAF,0,0,STORM CHASER, ,.1,50,4,N,4,N,MIDLAND,10/24/2000,1910,32.05,-102.08,32.05,-102.08,"Skywarn spotters and NWS employees viewed a short lived tornado north of the airport.","A short wave trough moving across the region triggered a series of storms that resulted in numerous hail reports up to golfball size and extensive flooding in some parts of Permian Basin and South Plains.  An isolated tornado was also observed.",28
5157498,FORD CO.,FORD,10/25/2000,1526,Tornado, ,F0,0,0,0,0,KS,CST, ,1103896,C,57,DDC,0,0,TRAINED SPOTTER, ,1.5,150,7,NNW,6,NW,FORD,10/25/2000,1533,37.73,-99.80,37.70,-99.83,"Tornado was filmed and photographed by several storm chasers.  Bottom of the circulation moved southwest due to rain-cooled outflow.","",29
5157598,GRAY CO.,INGALLS,10/27/2000,1713,Tornado, ,F0,0,0,0,0,KS,CST, ,1103897,C,69,DDC,0,0,NWS EMPLOYEE(OFF DUTY), ,.2,80,3,E,3,E,INGALLS,10/27/2000,1716,37.83,-100.40,37.83,-100.40,"Transparent landspout was photographed by off duty Meteorologist.","",30
5160241,GOVE CO.,GOVE,10/28/2000,1220,Tornado, ,F1,0,0,0,0,KS,CST, ,1104132,C,63,GLD,0,0,LAW ENFORCEMENT, ,2,75,8,S,6,S,GOVE,10/28/2000,1225,38.83,-100.48,38.87,-100.48,"Tornado completely destroyed mobile home.  Fences were torn out, and 2 utility poles were broken off along Highway 23.","",31
5160242,GOVE CO.,GOVE,10/28/2000,1230,Tornado, ,F1,0,0,0,0,KS,CST, ,1104132,C,63,GLD,0,0,LAW ENFORCEMENT, ,1,75, , ,1,N,GOVE,10/28/2000,1234,38.95,-100.48,38.97,-100.48,"Tornado touched down on northwest edge of town.  Small barn had roof torn off, debris in adjacent field, and windmill destroyed. Also, some large tree limbs down in town.","",32
5160883,SHERIDAN CO.,HOXIE,10/28/2000,1256,Tornado, ,F0,0,0,0,0,KS,CST, ,1104132,C,179,GLD,0,0,LAW ENFORCEMENT, ,1,50,9,S,8,S,HOXIE,10/28/2000,1259,39.22,-100.43,39.23,-100.43,"Damage to utility poles from tornado.  No other damage reported.","",33
5157599,TREGO CO.,WAKEENEY,10/28/2000,1512,Tornado, ,F0,0,0,0,0,KS,CST, ,1103898,C,195,DDC,0,0,LAW ENFORCEMENT, ,.4,70,3,SW,3,SW,WAKEENEY,10/28/2000,1513,38.98,-99.92,38.98,-99.92,"Brief tornado moved straight north.","",34
5160884,GRAHAM CO.,ST PETER,10/28/2000,1532,Tornado, ,F0,0,0,0,0,KS,CST, ,1104132,C,65,GLD,0,0,TRAINED SPOTTER, ,.7,50,5,E,5,E,ST PETER,10/28/2000,1532,39.18,-99.98,39.18,-99.98,"Brief tornado with no noticable damage.","",35
5160886,GRAHAM CO.,MORLAND,10/28/2000,1550,Tornado, ,F0,0,0,0,0,KS,CST, ,1104132,C,65,GLD,0,0,LAW ENFORCEMENT, ,.5,50,5,SE,5,SE,MORLAND,10/28/2000,1550,39.30,-100.02,39.30,-100.02,"Brief tornado.","",36
5160891,NORTON CO.,NORTON,10/28/2000,1651,Tornado, ,F0,0,0,0,0,KS,CST, ,1104132,C,137,GLD,0,0,LAW ENFORCEMENT, ,.5,50,10,W,10,W,NORTON,10/28/2000,1651,39.83,-100.07,39.83,-100.07,"Brief tornado with no noticable damage.","",37
5157804,SUTTON CO.,SONORA,10/28/2000,1803,Tornado, ,F0,0,0,0,0,TX,CST, ,1103799,C,435,SJT,0,0,STORM CHASER, ,3,20,18,S,21,S,SONORA,10/28/2000,1810,30.30,-100.63,30.27,-100.63,"A storm spotter tracked a tornado for 7 minutes in extreme southern Sutton County, remaining south of Interstate 10.  Damage was light.","An area of thunderstorms developed along a cold front moving through the southeast sections of West Central Texas. A supercell developed in southern Sutton County, producing two tornadoes, but little damage. The front then stalled overnight, with thunderstorms training across parts of the Northwest Hill Country and Heartland. Three to five inches of rain was common, causing flooding and road closures.",38
5157803,SUTTON CO.,SONORA,10/28/2000,1825,Tornado, ,F0,0,0,5000,0,TX,CST, ,1103799,C,435,SJT,0,0,LAW ENFORCEMENT, ,.1,20,20,SE,20,SE,SONORA,10/28/2000,1825,30.37,-100.40,30.37,-100.40,"A tornado briefly touched down in extreme southeast Sutton County, toppling a few trees and causing minor structural damage.","An area of thunderstorms developed along a cold front moving through the southeast sections of West Central Texas. A supercell developed in southern Sutton County, producing two tornadoes, but little damage. The front then stalled overnight, with thunderstorms training across parts of the Northwest Hill Country and Heartland. Three to five inches of rain was common, causing flooding and road closures.",39
5157528,CLAY CO.,INLAND,10/29/2000,1325,Tornado, ,F0,0,0,0,0,NE,CST, ,1103924,C,35,GID,0,0,EMERGENCY MANAGER, ,1,15,1,SW,1,W,INLAND,10/29/2000,1330,40.58,-98.23,40.60,-98.23,"","In a rather unprecedented manner, a strong upper level low pressure system rotating over south-central Nebraska, produced a number of late season tornadoes and funnel clouds across the area.

The most significant tornado occurred northeast of Fullerton, and was on the ground for 9 miles.  This tornado, rated at F1, damaged 3 farmsteads in its path.  One farmstead alone suffered damaged grain bins, farm equipment and vehicles.  The occupants of the home were able to get into the tornado shelter just before the tornado hit.

Just prior to that tornado, off-duty National Weather Service employees observed another tornado from the same parent thunderstorm.  this tornado moved from north of Clarks in Merrick county to southeast of Fullerton in Nance county, and overturned an irrigation pivot and damaged trees.  Other tornadoes were sighted southwest of Aurora and near Inland.  Numerous other funnel clouds were observed along with some large hail.",40
5157529,HAMILTON CO.,GILTNER,10/29/2000,1345,Tornado, ,F0,0,0,0,0,NE,CST, ,1103924,C,81,GID,0,0,NWS EMPLOYEE(OFF DUTY), ,.5,10,2,SE,2,SE,GILTNER,10/29/2000,1345,40.77,-98.12,40.77,-98.12,"","In a rather unprecedented manner, a strong upper level low pressure system rotating over south-central Nebraska, produced a number of late season tornadoes and funnel clouds across the area.

The most significant tornado occurred northeast of Fullerton, and was on the ground for 9 miles.  This tornado, rated at F1, damaged 3 farmsteads in its path.  One farmstead alone suffered damaged grain bins, farm equipment and vehicles.  The occupants of the home were able to get into the tornado shelter just before the tornado hit.

Just prior to that tornado, off-duty National Weather Service employees observed another tornado from the same parent thunderstorm.  this tornado moved from north of Clarks in Merrick county to southeast of Fullerton in Nance county, and overturned an irrigation pivot and damaged trees.  Other tornadoes were sighted southwest of Aurora and near Inland.  Numerous other funnel clouds were observed along with some large hail.",41
5157536,MERRICK CO.,CLARKS,10/29/2000,1607,Tornado, ,F0,0,0,30000,0,NE,CST, ,1103924,C,121,GID,0,0,NWS EMPLOYEE(OFF DUTY), ,6,50,1,NW,7,NW,CLARKS,10/29/2000,1617,41.22,-97.87,41.27,-97.95,"","In a rather unprecedented manner, a strong upper level low pressure system rotating over south-central Nebraska, produced a number of late season tornadoes and funnel clouds across the area.

The most significant tornado occurred northeast of Fullerton, and was on the ground for 9 miles.  This tornado, rated at F1, damaged 3 farmsteads in its path.  One farmstead alone suffered damaged grain bins, farm equipment and vehicles.  The occupants of the home were able to get into the tornado shelter just before the tornado hit.

Just prior to that tornado, off-duty National Weather Service employees observed another tornado from the same parent thunderstorm.  this tornado moved from north of Clarks in Merrick county to southeast of Fullerton in Nance county, and overturned an irrigation pivot and damaged trees.  Other tornadoes were sighted southwest of Aurora and near Inland.  Numerous other funnel clouds were observed along with some large hail.",42
5157537,NANCE CO.,FULLERTON,10/29/2000,1617,Tornado, ,F0,0,0,10000,0,NE,CST, ,1103924,C,125,GID,0,0,NWS EMPLOYEE(OFF DUTY), ,1,25,6,SE,5,SE,FULLERTON,10/29/2000,1620,41.30,-97.90,41.32,-97.92,"","In a rather unprecedented manner, a strong upper level low pressure system rotating over south-central Nebraska, produced a number of late season tornadoes and funnel clouds across the area.

The most significant tornado occurred northeast of Fullerton, and was on the ground for 9 miles.  This tornado, rated at F1, damaged 3 farmsteads in its path.  One farmstead alone suffered damaged grain bins, farm equipment and vehicles.  The occupants of the home were able to get into the tornado shelter just before the tornado hit.

Just prior to that tornado, off-duty National Weather Service employees observed another tornado from the same parent thunderstorm.  this tornado moved from north of Clarks in Merrick county to southeast of Fullerton in Nance county, and overturned an irrigation pivot and damaged trees.  Other tornadoes were sighted southwest of Aurora and near Inland.  Numerous other funnel clouds were observed along with some large hail.",43
