EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5236119,DALLAS CO.,WAUKEE,04/08/2001,2025,Tornado, ,F0,0,0,0,0,IA,CST, ,1112325,C,49,DMX,0,0,EMERGENCY MANAGER, ,.2,20, , , , ,WAUKEE,04/08/2001,2025,41.62,-93.90,41.62,-93.90,"Brief touchdown","Following the passage of the powerful storm system earlier in the weekend, another round of severe weather was on tap for the state.  The cold front from the previous storm did not move all that far to the south of Iowa.  As a result, warm and moist air was able to move north into Iowa rapidly.  A warm front lifted into southern Iowa during the late afternoon hours, sending temperatures into the 80s over parts of southern Iowa.  Dew point temperatures jumped into the low to mid 60s.  The atmosphere became very unstable with thunderstorms developing along the front.  Most of the storms were associated with the warm front itself,  though  a mesoscale feature moved along the front setting the stage for an additional like of thunderstorms that developed north to south in south central Iowa.  The main feature with the storms was hail.  There were numerous reports of hail ranging from nickel size up to golf ball size.  Several of the storms had well developed meso circulations associated with them.  A few tornadoes resulted.  Two of the tornadoes were very small and only touched down briefly in Tama and Dallas Counties.  The other tornadoes were stronger.  One tornado touched down in Decatur County near Leon.  Two people were injured, one requiring hospitalization, as a mobile home was overturned by the gust front ahead of the storm itself.  The second of the stronger tornadoes moved through Adams County.  A trailer house was overturned and the roofs were removed from two sheds on a farm northeast of Mt. Etna.  Thunderstorms produced very heavy rainfall of one to two inches per hour over Ringgold County.  Total rainfall approached 4 inches in less than 3 hours as storms repeatedly moved across the same areas.  The rain caused flash flooding in the county.  In one instance, Lotts Creek overtopped a road southeast of Mt. Ayr, causing nearly $50,000 in damage as the road washed out.   As the storms moved through Decatur County, lightning stuck a house in Garde Grove.  The house was set on fire, but it was not detected for several hours after the lightning strike.  The house was destroyed and completely burned to the ground.",11
5238902,DECATUR CO.,LAMONI,04/08/2001,2038,Tornado, ,F0,0,0,1000,0,IA,CST, ,1112325,C,53,DMX,0,0,TRAINED SPOTTER, ,.3,30,5,W,5,W,LAMONI,04/08/2001,2038,40.60,-94.03,40.60,-94.03,"Minor damage in rural area with brief touchdown.","Following the passage of the powerful storm system earlier in the weekend, another round of severe weather was on tap for the state.  The cold front from the previous storm did not move all that far to the south of Iowa.  As a result, warm and moist air was able to move north into Iowa rapidly.  A warm front lifted into southern Iowa during the late afternoon hours, sending temperatures into the 80s over parts of southern Iowa.  Dew point temperatures jumped into the low to mid 60s.  The atmosphere became very unstable with thunderstorms developing along the front.  Most of the storms were associated with the warm front itself,  though  a mesoscale feature moved along the front setting the stage for an additional like of thunderstorms that developed north to south in south central Iowa.  The main feature with the storms was hail.  There were numerous reports of hail ranging from nickel size up to golf ball size.  Several of the storms had well developed meso circulations associated with them.  A few tornadoes resulted.  Two of the tornadoes were very small and only touched down briefly in Tama and Dallas Counties.  The other tornadoes were stronger.  One tornado touched down in Decatur County near Leon.  Two people were injured, one requiring hospitalization, as a mobile home was overturned by the gust front ahead of the storm itself.  The second of the stronger tornadoes moved through Adams County.  A trailer house was overturned and the roofs were removed from two sheds on a farm northeast of Mt. Etna.  Thunderstorms produced very heavy rainfall of one to two inches per hour over Ringgold County.  Total rainfall approached 4 inches in less than 3 hours as storms repeatedly moved across the same areas.  The rain caused flash flooding in the county.  In one instance, Lotts Creek overtopped a road southeast of Mt. Ayr, causing nearly $50,000 in damage as the road washed out.   As the storms moved through Decatur County, lightning stuck a house in Garde Grove.  The house was set on fire, but it was not detected for several hours after the lightning strike.  The house was destroyed and completely burned to the ground.",12
5243575,BENTON CO.,KEYSTONE,04/08/2001,2050,Tornado, ,F0,0,0,0,0,IA,CST, ,1114069,C,11,DVN,0,0,TRAINED SPOTTER, ,.1,10,6,WNW,6,WNW,KEYSTONE,04/08/2001,2051,42.03,-92.32,42.03,-92.32,"Brief tornado touchdown on the Benton/Tama county line at Highway 21.  No injuries or damage reported.","
Summary for late 4/08/01 to early 4/09/01 event: (For additional details, see individual entries for the dates.)
A warm front pushed north through the day on 4/08/01, and extended across southern Iowa and northern Illinois during the evening hours.  The boundary combined with a surface wave riding along the front, and an upper-level low, to produce a variety of severe weather during the evening hours of 4/08/01, continuing into the early morning of 4/09/01.  Hail from 1/2 inch up to quarter sized was common across parts of northeast and east central Iowa.  A brief tornado touchdown occurred in Benton county, and that was the only touchdown of the event.  Thunderstorms winds destroyed a large shed in Muscatine county.  Some of the thunderstorms produced torrential rain, and caused  small streams to come out of their banks in Buchanan county.  Thunderstorms continued tracking into northwest Illinois, but hail reports ranged from 1/4 to 1/2 inch, below severe limits.",13
5238908,ADAMS CO.,MT ETNA,04/08/2001,2149,Tornado, ,F1,0,1,100000,0,IA,CST, ,1112325,C,3,DMX,0,0,EMERGENCY MANAGER, ,1,50,1,NE,2,NE,MT ETNA,04/08/2001,2151,41.13,-94.73,41.13,-94.72,"Trailer house overturned and destroyed.  Roofs torn off of two sheds.","Following the passage of the powerful storm system earlier in the weekend, another round of severe weather was on tap for the state.  The cold front from the previous storm did not move all that far to the south of Iowa.  As a result, warm and moist air was able to move north into Iowa rapidly.  A warm front lifted into southern Iowa during the late afternoon hours, sending temperatures into the 80s over parts of southern Iowa.  Dew point temperatures jumped into the low to mid 60s.  The atmosphere became very unstable with thunderstorms developing along the front.  Most of the storms were associated with the warm front itself,  though  a mesoscale feature moved along the front setting the stage for an additional like of thunderstorms that developed north to south in south central Iowa.  The main feature with the storms was hail.  There were numerous reports of hail ranging from nickel size up to golf ball size.  Several of the storms had well developed meso circulations associated with them.  A few tornadoes resulted.  Two of the tornadoes were very small and only touched down briefly in Tama and Dallas Counties.  The other tornadoes were stronger.  One tornado touched down in Decatur County near Leon.  Two people were injured, one requiring hospitalization, as a mobile home was overturned by the gust front ahead of the storm itself.  The second of the stronger tornadoes moved through Adams County.  A trailer house was overturned and the roofs were removed from two sheds on a farm northeast of Mt. Etna.  Thunderstorms produced very heavy rainfall of one to two inches per hour over Ringgold County.  Total rainfall approached 4 inches in less than 3 hours as storms repeatedly moved across the same areas.  The rain caused flash flooding in the county.  In one instance, Lotts Creek overtopped a road southeast of Mt. Ayr, causing nearly $50,000 in damage as the road washed out.   As the storms moved through Decatur County, lightning stuck a house in Garde Grove.  The house was set on fire, but it was not detected for several hours after the lightning strike.  The house was destroyed and completely burned to the ground.",14
5238909,TAMA CO.,ELBERON,04/08/2001,2150,Tornado, ,F0,0,0,0,0,IA,CST, ,1112325,C,171,DMX,0,0,GENERAL PUBLIC, ,.1,20,2,NE,2,NE,ELBERON,04/08/2001,2150,42.02,-92.28,42.02,-92.28,"Brief touchdown.","Following the passage of the powerful storm system earlier in the weekend, another round of severe weather was on tap for the state.  The cold front from the previous storm did not move all that far to the south of Iowa.  As a result, warm and moist air was able to move north into Iowa rapidly.  A warm front lifted into southern Iowa during the late afternoon hours, sending temperatures into the 80s over parts of southern Iowa.  Dew point temperatures jumped into the low to mid 60s.  The atmosphere became very unstable with thunderstorms developing along the front.  Most of the storms were associated with the warm front itself,  though  a mesoscale feature moved along the front setting the stage for an additional like of thunderstorms that developed north to south in south central Iowa.  The main feature with the storms was hail.  There were numerous reports of hail ranging from nickel size up to golf ball size.  Several of the storms had well developed meso circulations associated with them.  A few tornadoes resulted.  Two of the tornadoes were very small and only touched down briefly in Tama and Dallas Counties.  The other tornadoes were stronger.  One tornado touched down in Decatur County near Leon.  Two people were injured, one requiring hospitalization, as a mobile home was overturned by the gust front ahead of the storm itself.  The second of the stronger tornadoes moved through Adams County.  A trailer house was overturned and the roofs were removed from two sheds on a farm northeast of Mt. Etna.  Thunderstorms produced very heavy rainfall of one to two inches per hour over Ringgold County.  Total rainfall approached 4 inches in less than 3 hours as storms repeatedly moved across the same areas.  The rain caused flash flooding in the county.  In one instance, Lotts Creek overtopped a road southeast of Mt. Ayr, causing nearly $50,000 in damage as the road washed out.   As the storms moved through Decatur County, lightning stuck a house in Garde Grove.  The house was set on fire, but it was not detected for several hours after the lightning strike.  The house was destroyed and completely burned to the ground.",15
5239969,LAWRENCE CO.,HILLSVILLE,04/09/2001,1345,Tornado, ,F0,0,0,5000,0,PA,EST, ,1113002,C,73,PBZ,0,0,EMERGENCY MANAGER, ,1,50,1,NW,1,NE,HILLSVILLE,04/09/2001,1350,41.02,-80.51667,41.02,-80.48333,"A weak F0 tornado with maximum winds estimated at 60 MPH touched down over extreme western Lawrence County.  The tornado was only on the ground for approximately one mile and damage was limited to several sheared-off trees along Graham Road.","",16
5241338,MAHONING CO.,LOWELLVILLE,04/09/2001,1345,Tornado, ,F2,0,0,200000,0,OH,EST, ,1113422,C,99,CLE,0,0,NWS STORM SURVEY, ,4,75, , , , ,LOWELLVILLE,04/09/2001,1350,41.03,-80.53,41.03,-80.53,"A weak F2 tornado touched down near Lowellville in eastern Mahoning County.  The tornado had a intermittent damage path approximately four miles in length and 75 yards in width.  Two homes, one business and two garages suffered significant damage with around a dozen other homes sustaining minor damage.","",17
5239975,BUTLER CO.,PROSPECT,04/09/2001,1430,Tornado, ,F0,0,0,50000,0,PA,EST, ,1113002,C,19,PBZ,0,0,EMERGENCY MANAGER, ,4,50,1,NE,5,SE,PROSPECT,04/09/2001,1440,40.90,-80.03,40.85,-79.98,"A weak F0 tornado with maximum winds estimated at 70 MPH touched down over northern Butler County just northeast of the town of Prospect.  Shortly after the tornado touched down it blew the roof from a mobile home and shifted the mobile home three feet from its foundation.  A garage was also blown down in this area.  The intermittent path of the tornado continued for approximately four miles, terminating in the vicinity of North Road, just north of State Route 422.  Numerous trees were sheared off along the 50-yard wide path of this tornado.","",18
5239916,MARSHALL CO.,CAMP GROVE,04/09/2001,1728,Tornado, ,F0,0,0,0,0,IL,CST, ,1113305,C,123,ILX,0,0,STORM CHASER, ,.3,15,7,ESE,7,ESE,CAMP GROVE,04/09/2001,1733,41.05,-89.53,41.05,-89.53,"Tornado touched down in open field for approximately 5 minutes. No damage was reported.","",19
5243429,JOHNSON CO.,WARRENSBURG,04/10/2001,1620,Tornado, ,F1,0,0,2000000,0,MO,CST, ,1113987,C,101,EAX,0,0,LAW ENFORCEMENT, ,8,75,4,W,4,ENE,WARRENSBURG,04/10/2001,1630,38.77,-93.82,38.78,-93.68,"A tornado moved across the north side of Warrensburg, damaging approximately 100 homes and
businesses. No injuries or deaths were reported. The tornado was on the ground for 10 minutes, moving
to the east. The path width ranged between 50 and 75 yards, and rear flank downdraft winds to the south
of the tornado, caused minor damage to structures in downtown Warrensburg.","",20
5243521,PETTIS CO.,LA MONTE,04/10/2001,1645,Tornado, ,F1,0,0,50000,0,MO,CST, ,1113987,C,159,EAX,0,0,EMERGENCY MANAGER, ,10,75,1,WNW,2,S,HUGHESVILLE,04/10/2001,1656,38.78,-93.45,38.78,-93.30,"Tornado on the ground for 11 minutes, moving east. Two barns were destroyed, along with a chicken coop and vacant house. There were also several power poles downed.","",21
5243526,COOPER CO.,PILOT GROVE,04/10/2001,1711,Tornado, ,F1,0,0,25000,0,MO,CST, ,1113987,C,53,EAX,0,0,EMERGENCY MANAGER, ,5,50, , ,5,E,PILOT GROVE,04/10/2001,1716,38.87,-92.92,38.87,-92.82,"Tornado on the ground around Pilot Grove for 5 minutes, moving east. It produced minor roof damage to two homes. There were also downed trees and power lines. It was accompanied by baseball sized hail.","",22
5244015,MONITEAU CO.,CALIFORNIA,04/10/2001,1747,Tornado, ,F0,0,0,0,0,MO,CST, ,1114105,C,135,LSX,0,0,TRAINED SPOTTER, ,.1,25,3,N,3,N,CALIFORNIA,04/10/2001,1748,38.67,-92.57,38.67,-92.57,"A small, brief tornado formed near California. A couple of storm spotters observed the brief tornado north of California. The tornado formed over open farmland, kicked up some dirt and dissipated. This was the first of 6 tornadoes that a High Precipitation Supercell produced in the National Weather Service St. Louis County Warning Area.","",23
5243127,CALLAWAY CO.,FULTON,04/10/2001,1820,Tornado, ,F1,1,2,75000,0,MO,CST, ,1114118,C,27,LSX,0,0,NWS STORM SURVEY, ,3,100,1,W, , ,FULTON,04/10/2001,1825,38.85,-91.95,38.85,-91.93,"","The 2nd tornado from the Heavy Precipitation Supercell that moved across the NWS St. Louis County Warning Area formed just west of Fulton near Route F. Shortly after forming, the tornado destroyed a mobile home killing a man inside and injuring his wife and son.  The tornado moved north northeast snapping off trees, destroying outbuildings and overturning an unoccupied school but. The tornado then turned more to the east and crossed Highway 54. A nearby warehouse complex received roof damage and several empty truck trailers were pushed over.",24
5243128,WARREN CO.,WRIGHT CITY,04/10/2001,1920,Tornado, ,F0,0,0,20000,0,MO,CST, ,1114119,C,219,LSX,0,0,NWS STORM SURVEY, ,.1,50,1,W,1,W,WRIGHT CITY,04/10/2001,1920,38.83,-91.03,38.83,-91.03,"A small tornado formed briefly just west of Wright City. One mobile home on a sales lot was overturned.","",25
5243129,ST. CHARLES CO.,FORISTELL,04/10/2001,1930,Tornado, ,F0,0,0,0,0,MO,CST, ,1114120,C,183,LSX,0,0,NWS STORM SURVEY, ,4,50,1,E,1,W,WENTZVILLE,04/10/2001,1930,38.82,-90.93,38.82,-90.87,"The 4th tornado spawned by the Heavy Precipitation Supercell  that crossed central and eastern Missouri formed just east of Foristell and traveled 4 miles to just west of Wentzville. The tornado formed along the outer road of Interstate 70 where it destroyed a garage and blew a tractor-trailer onto some railroad tracks. The tornado caused minor damage to 3 homes, an automotive repair shop and a restaurant. Several trees and power poles were snapped along the path.","",26
5243130,ST. CHARLES CO.,LAKE ST LOUIS,04/10/2001,1945,Tornado, ,F1,0,0,5000000,0,MO,CST, ,1114121,C,183,LSX,0,0,NWS STORM SURVEY, ,1,100, , , , ,LAKE ST LOUIS,04/10/2001,1947,38.80,-90.73,38.80,-90.73,"The 5th tornado spawned by the Heavy Precipitation Supercell that moved across the NWS St. Louis County Warning Area formed in Lake St. Louis. Most of the damage was at the Mystic Village apartment complex where the tornado was briefly F1 in intensity. Altogether, 2 buildings were considered destroyed, 14 homes/apartment/businesses had major damage, and 8 other homes/apartments/.businesses had minor damage.","",27
5243225,MADISON CO.,GRANITE CITY,04/10/2001,2035,Tornado, ,F1,0,1,5000000,0,IL,CST, ,1114122,C,119,LSX,0,0,NWS STORM SURVEY, ,2,100, , , , ,PONTOON BEACH,04/10/2001,2038,38.72,-90.13,38.73,-90.07,"The 6th and last tornado spawned by the Heavy Precipitation Supercell that moved across the NWS St. Louis, County Warning Area, formed on the east side of Granite City and moved east into south Pontoon Beach. The tornado first damaged an apartment complex near Worthen Park. Two buildings were destroyed with 4 others suffering major to minor damage. Several cars in the parking lot were damaged by flying debris. One person was injured by flying glass. The tornado caused intermittent damage as it moved east across the Legacy Golf Course. Trees were downed and 3 homes suffered roof damage. In southern Pontoon Beach, one house was destroyed as the attached garage was blown away and the entire roof blown off. About 20 other homes/businesses were damaged before the tornado dissipated.","",28
5241660,KEARNY CO.,DEERFIELD,04/10/2001,2042,Tornado, ,F1,0,0,150000,0,KS,CST, ,1113867,C,93,DDC,0,0,NWS STORM SURVEY, ,5.1,150,3,WSW,2,NNE,DEERFIELD,04/10/2001,2049,37.97,-101.18,38.02,-101.12,"Two pivot spinklers were damaged, a 24 x 36 foot shed was blown down and 30 homes had minor roof damage.","",29
5244240,CARSON CO.,MC BRIDE,04/10/2001,2122,Tornado, ,F1,0,0,30000,0,TX,CST, ,1114027,C,65,AMA,0,0,LAW ENFORCEMENT, ,1,100,8,NW,8,NNW,MC BRIDE,04/10/2001,2125,35.60,-101.57,35.60,-101.52,"An official storm damage survey was made on the estimated path length and width.  Extensive damage occurred to homes...mobile homes...farm equipment and storage buildings in the Carson and Hutchinson county tornado.  This tornado touched down in the Antelope Creek area one mile south of State Highway 136...moved north-northeast for about one and a half miles and lifted north of State Highway 136 in Hutchinson county.","Severe thunderstorms producing large hail...damaging winds...and tornadoes occurred across the western Texas panhandle during the early evening hours and then moved east and northeast across the central and eastern Texas panhandle during the late evening hours.",30
5244339,HUTCHINSON CO.,FRITCH,04/10/2001,2125,Tornado, ,F1,0,0,40000,0,TX,CST, ,1114027,C,233,AMA,0,0,FIRE DEPT/RESCUE SQUAD, ,.5,100,1,SE,1,ESE,FRITCH,04/10/2001,2127,35.60,-101.58,35.63,-101.58,"An official storm damage survey was made on the estimated tornado path length and width.  The tornado touched down in the Antelope Creek area approximately one mile south of State Highway 136.  This tornado originally touched down in Carson county and then moved into Hutchinson county.","Severe thunderstorms producing large hail...damaging winds...and tornadoes occurred across the western Texas panhandle during the early evening hours and then moved east and northeast across the central and eastern Texas panhandle during the late evening hours.",31
5244340,HANSFORD CO.,SPEARMAN,04/10/2001,2206,Tornado, ,F2,0,2,750000,0,TX,CST, ,1114027,C,195,AMA,0,0,LAW ENFORCEMENT, ,4,200,5,S,2,SE,SPEARMAN,04/10/2001,2211,36.13,-101.20,36.18,-101.18,"An official storm damage survey was made on the tornado path length and width.  The tornado destroyed several grain bins and a grain elevator to Agco facility.  Extensive damage also occurred at a local farm...including the home...barns and equipment.  Several power poles also were blown down.","Severe thunderstorms producing large hail...damaging winds...and tornadoes occurred across the western Texas panhandle during the early evening hours and then moved east and northeast across the central and eastern Texas panhandle during the late evening hours.",32
5242012,TREGO CO.,RIGA,04/10/2001,2208,Tornado, ,F1,0,0,0,0,KS,CST, ,1113867,C,195,DDC,0,0,EMERGENCY MANAGER, ,1.1,75,2,SE,2,ESE,RIGA,04/10/2001,2209,38.93,-99.60,38.93,-99.60,"Rapidly moving tornado moved into Ellis county at 2209.  Several outbuildings were damaged.","",33
5242013,ELLIS CO.,ELLIS,04/10/2001,2209,Tornado, ,F2,0,0,150000,0,KS,CST, ,1113867,C,51,DDC,0,0,EMERGENCY MANAGER, ,19,300,2,W,17,N,HAYS,04/10/2001,2238,38.93,-99.58,39.12,-99.32,"A tornado moved in from Trego county at 2209 and moved into Rooks county at 2238. It took out 50 power poles in Ellis county and damaged 13 farms.  Roofs were removed on several homes and there was extensive damage done to several outbuildings and trailers.  Two semis were overturned on I-70 west of Ellis causing several minor injuries.  Reports of the infamous "roar" were noted in the Ellis community.","",34
5239381,ROOKS CO.,PALCO,04/10/2001,2235,Tornado, ,F1,0,0,100000,0,KS,CST, ,1113395,C,163,GID,0,0,NWS STORM SURVEY, ,14,300,5,S,2,S,WEBSTER,04/10/2001,2250,39.18,-99.57,39.37,-99.40,"","Strong thunderstorms just north of a warm front moved into north-central Kansas.  Despite the late hour of the day, cooler temperatures and foggy conditions, these thunderstorms began to rotate and produced several tornadoes across the area.  The first tornado developed in southwest Rooks county near Palco and lifted just south of Webster Lake.  One farmstead was hit with damage sustained to outbuildings, trees and farm equipment.  The next twister entered Rooks county from Ellis county south of Plainville.  This tornado hit a farmstead on the south side of Plainville and traveled northeast through the cemetery and then on to rural areas of eastern Rooks county.  The farmstead sustained damage to outbuildings and trees.  The home was spared from major damage.  Another weak tornado started on the south side of Plainville and traveled up US highway 183 and then northeast to a modular home manufacturing plant.  Several homes in production were damaged.  Other homes along the path had roof or window damage.  Three other tornadoes occurred in Osborne county.  The first, on the west side of the county, damaged outbuildings and trees along its 9 mile path.  A short lived tornado near the junction of US highway 24 and Kansas Highway 181 hit an abandoned gas station.  Old tanks and concrete blocks were littered about for nearly a mile to the northeast.  The last tornado in the county started southwest of Downs and traveled northeast.  It hit one farmstead on the west side of Downs causing damage to various outbuildings and farm machinery.  This twister continued northeast and entered extreme southeast Smith county and then into southwest Jewell county.  Before lifting, the tornado hit the parsonage of the Dispatch church, causing roof and wall damage to the home.  Other weak tornadoes were noted in Smith and Jewell counties with minor damage noted to power poles and trees.  Some other reports indicated that some hail and strong winds accompanied these storms.",35
5239382,ROOKS CO.,PLAINVILLE,04/10/2001,2238,Tornado, ,F1,0,0,600000,0,KS,CST, ,1113395,C,163,GID,0,0,NWS STORM SURVEY, ,20,400,8,SW,7,SW,WOODSTON,04/10/2001,2255,39.15,-99.40,39.37,-99.20,"","Strong thunderstorms just north of a warm front moved into north-central Kansas.  Despite the late hour of the day, cooler temperatures and foggy conditions, these thunderstorms began to rotate and produced several tornadoes across the area.  The first tornado developed in southwest Rooks county near Palco and lifted just south of Webster Lake.  One farmstead was hit with damage sustained to outbuildings, trees and farm equipment.  The next twister entered Rooks county from Ellis county south of Plainville.  This tornado hit a farmstead on the south side of Plainville and traveled northeast through the cemetery and then on to rural areas of eastern Rooks county.  The farmstead sustained damage to outbuildings and trees.  The home was spared from major damage.  Another weak tornado started on the south side of Plainville and traveled up US highway 183 and then northeast to a modular home manufacturing plant.  Several homes in production were damaged.  Other homes along the path had roof or window damage.  Three other tornadoes occurred in Osborne county.  The first, on the west side of the county, damaged outbuildings and trees along its 9 mile path.  A short lived tornado near the junction of US highway 24 and Kansas Highway 181 hit an abandoned gas station.  Old tanks and concrete blocks were littered about for nearly a mile to the northeast.  The last tornado in the county started southwest of Downs and traveled northeast.  It hit one farmstead on the west side of Downs causing damage to various outbuildings and farm machinery.  This twister continued northeast and entered extreme southeast Smith county and then into southwest Jewell county.  Before lifting, the tornado hit the parsonage of the Dispatch church, causing roof and wall damage to the home.  Other weak tornadoes were noted in Smith and Jewell counties with minor damage noted to power poles and trees.  Some other reports indicated that some hail and strong winds accompanied these storms.",36
