EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
Racine County...5.76" at Raymond, 3.99" in the city of Racine

The 4.42 inches of rain recorded at Milwaukee General Mitchell International Airport on July 2nd, set a new record for the day and a new daily record for any day in July.  This was also the 6th wettest day for Milwaukee going back to the start of documentation in 1871.  Milwaukee would finish the month of July 2000 with 7.12 inches of rain, the 3rd wettest July on record.

Synoptically, an old frontal boundary sagged south across southern Wisconsin as low pressure moved east along it. A short-wave aloft was also moving east across the region. Moist, unstable air, drawn north into the frontal boundary, fueled the storms.",4
5175428,RACINE CO.,HUSHER,07/02/2000,1806,Tornado, ,F0,0,0,10000,0,WI,CST, ,1099078,C,101,MKX,0,0,NWS STORM SURVEY, ,.2,30,3,NNW,3,NNW,HUSHER,07/02/2000,1806,42.85,-87.92,42.85,-87.92,"","Severe weather in the form of a tornado, damaging straight-line downburst winds, large hail, and flash flooding hammered a small piece of south-central and much of southeast Wisconsin during the late afternoon and evening hours.  The most significant cluster of thunderstorms developed over southern Columbia county and proceded to move east/southeast through Dodge, Jefferson, Waukesha, Milwaukee, and Racine counties. A supercell on the west end of this cluster, with a well-defined mesocyclone, produced some damaging straight-line winds and large hail up to 2.25 inches in diameter in Jefferson County, but could only generate a rotating wall cloud at its base in that county.  This supercell continued to dump large hail as it moved across Waukesha County, but once it moved over the city of Franklin in southwestern Milwaukee County, it spawned a tornado at 1730CST about 3/4 of a mile northwest of the intersection of Highways 41 and 100 (27th St. & Ryan Rd, or about 5.4 miles southwest of Milwaukee's General Mitchell International Airport). This tornado tore east/southeast through Oak Creek, and then exited Milwaukee County at 706 pm, where Highway 32 goes south into Racine County (or about 7 miles south/southeast of Mitchell Field).  The tornado continued for about .2 miles into Racine County, just east of Highway 32, before dissipating about 2.9 miles northeast of Husher. 

Luckily, no one was injured or killed by the tornado that traveled through Franklin and Oak Creek into Racine County. It intensified to a F1 rating as it damaged buildings, and turned over several semi-tractor trailers at a truck stop at the intersection of I-94 and Ryan Rd.  This tornado damaged at least a dozen homes in Franklin and Oak Creek, as well as one business and one utility building. Hundreds of trees were uprooted and blown over, but luckily many of them fell between buildings!  Sixty power poles were snapped by the tornadic winds in Oak Creek.  In Franklin, a 40-foot TV antenna was pushed over into a neighboring home, and a 20-foot camper was severely damaged.  Eyewitness reports indicate that this tornado was rain-wrapped and was multi-vortex at times.  Just south of the Ryan Rd. and 27th St intersection, a spotter indicated that sustained winds were greater than 40 mph for 15 minutes as the tornado passed just to the north of their position.  In Racine County, the tornado uprooted trees as it weakened.

The area from Johnson Creek to the Rome and Sullivan in Jefferson county sustained considerable hail and wind damage.  Several vehicles on Interstate 94 near Johnson Creek, and in the Rome to Sullivan area, had windows broken by the large hailstones up to 2.25 inches in diameter.  In addition, a few large trees were uprooted.  Some of the corn crop in this swath had leaves stripped off.  NWS employees at the NWS office southeast of Sullivan identified a rotating wall cloud about 3 or 4 miles west of their location.

Waukesha County was raked by four rounds of severe storms.  The 1st round possessed hurricane-force winds gusting to 68 knots (78 mph) at the Waukesha Airport near I-94.  The city of Brookfield sustained tree and power line damage from this wet macroburst.  The Jefferson County supercell constituted round #2  as it raked an area from Dousman to North Prairie (Waukesha Co.) with large hail and powerful downburst winds gusting to a measured 61 knots (70 mph).  Hundreds of trees were uprooted and many power lines were downed. In North Prairie, 2 homes and a car sustained tree-inflicted damage.  As this supercell moved east/southeast across Waukesha County, its strength pulsed upwards again and the Brookfield to New Berlin area experienced powerful downburst winds (round #3) that leveled more trees and power lines.  A roof on an apartment complex in New Berlin was partially ripped off by the winds, but luckily no one was injured.  Later in the evening, the 4th round of severe storms hit the Delafield to City of Waukesha area. Hail stones of almost an inch in diameter fell and powerful winds pushed over some trees.

Racine County residents suffered the effect of 2 rounds of severe storms. Many trees and power-line poles were leveled in both rounds.  At least 60 power-line poles were pushed over.  At least 50 homes and 3 farm buildings in eastern Racine County were damaged by the powerful winds, or by felled trees.  Scattered severe storms also produced large hail and/or damaging winds which leveled trees in Madison (Dane County), and southern Washington County (Richfield and Germantown).

Collectively, about 70 thousand customers were without power at one time or another during the afternoon and evening hours on July 2nd due to downed power lines or lightning strikes to transformers.  Twenty-five thousand of these were in Franklin and Oak Creek alone.

Minor urban/small stream flooding affected parts of Waukesha and Racine Counties, as well as much of Milwaukee County after the 1st round of storms moved through and dumped rainfall of 1 to 2 inches.  Water depths on roads were reported to be 6 to 12 inches.  

As with previous episodes of severe weather across southern Wisconsin during May and June, flash flooding occurred later in the evening on July 2nd, as additional rounds of storms, some severe, moved across the area.  Torrential downpours, sometimes reaching an inch or more within 15 minutes, produced flash flooding across the southern half of Milwaukee County, the area from Hartland and Waukesha to Brookfield and Elm Grove in Waukesha County, and in/near the city of Racine (Racine Co.).  Water depths on roads in these areas reached 1 to 4 feet.  The flood waters resulted in gravel shoulder washouts on roads, structural damage to basements, damage to basement contents, and culvert damage. In the city of Franklin (Milwaukee Co.), a home's basement walls collapsed due to the pressure of the flood waters.  Most small streams and creeks in Waukesha, southern Milwaukee, and eastern Racine County quickly exceeded flood stage by 1 to 2 feet due to the intense rainfall.

The Root River in Franklin, the Root River Canal at Raymond (Racine Co.), Oak Creek in South Milwaukee, and the Menomonee River in Wauwatosa all crested between 2115CST on July 2nd and 0315CST the next morning.  Homes and businesses near these locations sustained the worst flood damage.  Collectively, the Milwaukee County flash flooding damaged 6974 residential homes, 38 businesses, 1 utility building, and 9 agricultural buildings.  About 600 acres of farm land in southern Milwaukee County sustained crop damage.  In Racine County, 429 residential buildings were damaged by flash flood waters, and about 2800 acres of farm land had crop damage or soil erosion.

Urban/small stream flooding was reported in the city of Madison, in Sullivan, and around Richmond (Walworth Co.) due to the heavy rainfalls.  Water depths on roads were in the 6 to 18 inch range.  The Madison area picked up 1.5 to 2.5 inches of rainfall (Madison Truax Field had 1.89" for the day), the Sullivan area picked up an estimated 2.5 to 3.0 inches, and 3.7 inches fell in Richmond on the 2nd.  No flood damage was reported from these locations.

Two separate lightning strikes in Franklin started fires that damaged a car and a home's garage. 

Twenty-four hour rainfall amounts (mostly in the late afternoon and evening hours on July 2nd) ending 0600CST on July 3rd across southeast Wisconsin were impressive:
Waukesha County...7.00" in Elm Grove, 5.06" at Carroll College, 4.27"in Hartland
Milwaukee County...6.50" in Greenfield, 5.05" south side of Milwaukee, 4.75" in West Allis, 4 to 6" in Franklin, 4.22" at Milwaukee Mitchell International Airport
Racine County...5.76" at Raymond, 3.99" in the city of Racine

The 4.42 inches of rain recorded at Milwaukee General Mitchell International Airport on July 2nd, set a new record for the day and a new daily record for any day in July.  This was also the 6th wettest day for Milwaukee going back to the start of documentation in 1871.  Milwaukee would finish the month of July 2000 with 7.12 inches of rain, the 3rd wettest July on record.

Synoptically, an old frontal boundary sagged south across southern Wisconsin as low pressure moved east along it. A short-wave aloft was also moving east across the region. Moist, unstable air, drawn north into the frontal boundary, fueled the storms.",5
5152063,VALLEY CO.,GLASGOW,07/02/2000,1905,Tornado, ,F0,0,0,0,0,MT,MST, ,1096999,C,105,GGW,0,0,STORM CHASER, ,.5,200,15,S,15,S,GLASGOW,07/02/2000,1905,47.98,-106.63,47.98,-106.63,"Storm chasers reported a tornado touchdown south of Glasgow.","",6
5165335,ROOSEVELT CO.,ELIDA,07/03/2000,1630,Tornado, ,F0,0,0,0,0,NM,MST, ,1098951,C,41,ABQ,0,0,LAW ENFORCEMENT, ,.1,30, , , , ,ELIDA,07/03/2000,1630,33.93,-103.65,33.93,-103.65,"Brief tornado and other funnel clouds reported over open range near  Elida.","",7
5175474,NESS CO.,NESS CITY,07/03/2000,1650,Tornado, ,F0,0,0,0,0,KS,CST, ,1099430,C,135,DDC,0,0,TRAINED SPOTTER, ,.1,50,13,SE,13,SE,NESS CITY,07/03/2000,1650,38.32,-99.73,38.32,-99.73,"Lasted 30 seconds.","",8
5164366,FRONTIER CO.,STOCKVILLE,07/03/2000,1810,Tornado, ,F0,0,0,0,0,NE,CST, ,1098689,C,63,LBF,0,0,TRAINED SPOTTER, ,.1,20,15,SW,15,SW,STOCKVILLE,07/03/2000,1811,40.37,-100.58,40.37,-100.58,"Trained spotter reported brief tornado touchdown.","",9
5152076,VALLEY CO.,GLASGOW,07/03/2000,1840,Tornado, ,F0,0,0,0,0,MT,MST, ,1097000,C,105,GGW,0,0,GENERAL PUBLIC, ,.5,50,25,S,25,S,GLASGOW,07/03/2000,1840,47.83,-106.63,47.83,-106.63,"Tornado was reported briefly touching down along the shores of Fort Peck Lake near The Pines Recreation Area","A line of severe thunderstorms moving through northeast Montana brought damaging winds and large hail.  Wind gusts over 80 mph were reported and numerous power lines were blown down.  Brief tornado touchdowns were reported in southern Valley County along Fort Peck Lake.",10
5164392,PIERCE CO.,RUGBY,07/04/2000,1610,Tornado, ,F1,0,0,0,0,ND,CST, ,1098801,C,69,BIS,0,0,LAW ENFORCEMENT, ,3,50,21,SE,21,SE,RUGBY,07/04/2000,1610,48.15,-99.67,48.15,-99.67,"Barns and half of the farm house destroyed. Uprooted trees and up to 20 hay bales moved a half mile away.","",11
5164458,WELLS CO.,FESSENDEN,07/04/2000,1630,Tornado, ,F0,0,0,0,0,ND,CST, ,1098804,C,103,BIS,0,0,LAW ENFORCEMENT, ,3,40,3,S,3,SE,FESSENDEN,07/04/2000,1640,47.60,-99.62,47.62,-99.57,"Damage to trees and grain bins.","",12
5164748,BROWN CO.,MT ORAB,07/04/2000,1826,Tornado, ,F0,0,0,0,0,OH,EST, ,1098702,C,15,ILN,0,0,TRAINED SPOTTER, ,.1,50,2,S,2,S,MT ORAB,07/04/2000,1826,39.02,-83.92,39.02,-83.92,"A tornado made a brief touch down in a field.  No damage occurred with this tornado.","",13
5175662,DICKEY CO.,FULLERTON,07/04/2000,2125,Tornado, ,F0,0,0,0,0,ND,CST, ,1098870,C,21,BIS,0,0,GENERAL PUBLIC, ,0,40,8,W,8,W,FULLERTON,07/04/2000,2125,46.17,-98.58,46.17,-98.58,"Tornado reported by a co-op observer who stated the tornado briefly touched down in open country for a couple of minuates before dissipating.","",14
5175663,LA MOURE CO.,EDGELEY,07/04/2000,2145,Tornado, ,F0,0,0,0,0,ND,CST, ,1098871,C,45,BIS,0,0,NEWSPAPER, ,2,50,15,E,17,E,EDGELEY,07/04/2000,2150,46.37,-98.38,46.37,-98.35,"Tornado touched down in open country destroying a pole barn.","",15
5164622,POWDER RIVER CO.,BROADUS,07/05/2000,1625,Tornado, ,F0,0,0,0,0,MT,MST, ,1098271,C,75,BYZ,0,0,TRAINED SPOTTER, ,.5,50,25,W,25,W,BROADUS,07/05/2000,1625,45.45,-105.93,45.45,-105.93,"NWS post storm ground survey confirmed an F0 (winds 42-72 mph) tornado. Tornado damaged some trees. This was the same tornado that touched down 5 miles north of Epsie at 1804 MST.","",16
5164061,MORRILL CO.,REDINGTON,07/05/2000,1636,Tornado, ,F0,0,0,0,0,NE,MST, ,1098748,C,123,CYS,0,0,EMERGENCY MANAGER, ,.1,30,3,E,3,E,REDINGTON,07/05/2000,1640,41.75,-103.22,41.75,-103.22,"Brief tornado reported over open country.","",17
5164069,BANNER CO.,HARRISBURG,07/05/2000,1645,Tornado, ,F0,0,0,0,0,NE,MST, ,1098756,C,7,CYS,0,0,TRAINED SPOTTER, ,.3,40,14,E,14,E,HARRISBURG,07/05/2000,1650,41.55,-103.48,41.55,-103.48,"Tornado reported over open country along the Banner-Morrill county line.","",18
5171399,GLENN CO.,ARTOIS,07/05/2000,1715,Tornado, ,F0,0,0,0,0,CA,PST, ,1101929,C,21,STO,0,0,GENERAL PUBLIC, ,.2,.1,7,NW,6,NW,ARTOIS,07/05/2000,1718,39.67,-122.30,39.67,-122.28,"","A weak rope tornado was spotted by a construction worker approximately 7 miles northwest of Artois.  A tornado warning had been issued for the area at 4:57 pm based upon radar indications of a well-developed mesocyclonic structure.",19
5164186,POWDER RIVER CO.,BROADUS,07/05/2000,1804,Tornado, ,F0,0,0,0,0,MT,MST, ,1098268,C,75,BYZ,0,0,TRAINED SPOTTER, ,.5,50,15,NW,15,NW,BROADUS,07/05/2000,1804,45.60,-105.63,45.60,-105.63,"NWS post storm ground survey confirmed an F0 (winds 42-72 mph) tornado 5 miles north of Epsie, or about 10 miles northwest of Broadus. The tornado was on the ground for 1 minute. The path of the tornado was 1/2 mile long and 50 yards wide. The tornado remained over open range and caused no damage.","",20
5154802,LOGAN CO.,DAILEY,07/05/2000,2010,Tornado, ,F3,0,2,750000,0,CO,MST, ,1100522,C,75,BOU,0,0,LAW ENFORCEMENT, ,6,1320,2,NNE,4,S,DAILEY,07/05/2000,2010,40.67,-102.70,40.60,-102.72,"","A large and destructive tornado accompanied with hail, up to softball size, ripped through eastern Logan County.  An 88-year old farmer and his wife received minor injuries when the tornado flattened their home.  The elderly man spared from serious injury when the recliner he was sitting in flipped upside down; just before a wall caved in on top of him.  The farmer suffered a cracked vertebra and a lacerated hand.  In all, five farmsteads were either damaged or destroyed.  Several structures were destroyed, including three homes and numerous outbuildings.  One  modular home was lifted up and dropped 50 feet away from its foundation.  Numerous pieces of farm equipment including, machinery, stock trailers and vehicles were damaged or destroyed.   Three square miles of corn crops and several trees were destroyed.  Some livestock were also killed.  The tornado snapped power poles and downed electrical lines between Holyoke and Fleming.   Initial damage estimates to two properties alone were around $750,000.",21
5153597,CASCADE CO.,BELT,07/05/2000,2018,Tornado, ,F0,0,0,0,0,MT,MST, ,1098068,C,13,TFX,0,0,GENERAL PUBLIC, ,1,10,10,S,10,S,BELT,07/05/2000,2018,47.23,-110.93,47.23,-110.93,"Near Tiger Butte.","",22
5176320,HETTINGER CO.,NEW ENGLAND,07/06/2000,1831,Tornado, ,F0,0,0,0,0,ND,CST, ,1098829,C,41,BIS,0,0,LAW ENFORCEMENT, ,20,50,15,S,5,W,REGENT,07/06/2000,1844,46.32,-102.85,46.42,-102.65,"Tornado remain in open country.","",23
5162509,WASHINGTON CO.,LAKE ELMO,07/07/2000,1020,Tornado, ,F1,0,0,0,0,MN,CST, ,1100099,C,163,MPX,0,0,EMERGENCY MANAGER, ,.1,30, , , , ,LAKE ELMO,07/07/2000,1020,45.00,-92.88,45.00,-92.88,"Tornado occurred near  County Rd. 17 and County Rd. 10.  Numerous trees down and a few mobile homes were damaged before tornado moved into an open field.  This tornado was produced by a mesocyclone that began producing downburst damage in Lino Lakes and continued moving southeast into Wisconsin (Pierce County).","",24
5162983,PIERCE CO.,BLACKSHEAR,07/07/2000,1625,Tornado, ,F0,0,0,5500,0,GA,EST, ,1100214,C,229,JAX,0,0,EMERGENCY MANAGER, ,.1,10,3,S,3,S,BLACKSHEAR,07/07/2000,1630,31.25,-82.25,31.25,-82.25,"Weak FO. Damages a shed and chicken-house.","",25
5163266,POPE CO.,LOWRY,07/07/2000,1858,Tornado, ,F0,0,0,0,0,MN,CST, ,1100099,C,121,MPX,0,0,LAW ENFORCEMENT, ,.3,20,0,NW,1,NE,LOWRY,07/07/2000,1910,45.70,-95.53,45.70,-95.53,"Touchdown occurred over open field.  A  few large trees reported down across area.","",26
5163267,POPE CO.,LONG BEACH,07/07/2000,1922,Tornado, ,F0,0,0,0,0,MN,CST, ,1100099,C,121,MPX,0,0,STORM CHASER, ,1,20,2,SW,2,S,LONG BEACH,07/07/2000,1930,45.63,-95.48,45.62,-95.45,"Touchdown occurred briefly on the northwest shore of Lake Minnewaska, then moved onto the lake and dissipated.  No damage reported.","",27
5163269,POPE CO.,TERRACE,07/07/2000,1955,Tornado, ,F0,0,0,0,0,MN,CST, ,1100099,C,121,MPX,0,0,LAW ENFORCEMENT, ,.1,20,8,ESE,8,ESE,TERRACE,07/07/2000,2000,45.47,-95.17,45.47,-95.17,"Touchdown developed over open field, no damage reported.","",28
5153608,FERGUS CO.,COFFEE CREEK,07/08/2000,1725,Tornado, ,F0,0,0,0,0,MT,MST, ,1098079,C,27,TFX,0,0,GENERAL PUBLIC, ,2,20,3,W,3,W,COFFEE CREEK,07/08/2000,1725,47.35,-110.15,47.35,-110.15,"This weak tornado was in a remote area and caused no damage.","",29
5175774,BURNETT CO.,SIREN,07/08/2000,1735,Tornado, ,F0,0,0,0,0,WI,CST, ,1099254,C,13,DLH,0,0,TRAINED SPOTTER, ,.5,25,6,SE,6,SE,SIREN,07/08/2000,1740,45.72,-92.30,45.72,-92.30,"A weak, short-lived tornado knocked down trees and tore the door and frame from a barn. This tornado continued into Polk County.","",30
5162781,POLK CO.,CLAM FALLS,07/08/2000,1740,Tornado, ,F0,0,0,0,0,WI,CST, ,1100102,C,95,MPX,0,0,LAW ENFORCEMENT, ,.1,20,3,N,3,N,CLAM FALLS,07/08/2000,1741,45.73,-92.30,45.73,-92.30,"Touched down in open field, no damage incurred. Tornado originally touched down in Burnett county, from 1735-1740.","",31
5165209,WADENA CO.,VERNDALE,07/08/2000,2020,Tornado, ,F2,0,3,500000,0,MN,CST, ,1098723,C,159,FGF,0,0,NWS STORM SURVEY, ,8,100, , ,4,SE,ALDRICH,07/08/2000,2043,46.40,-95.02,46.35,-94.87,"A tornado that formed near Verndale intensified as it reached the Aldrich area.  A mobile home, garage, barn, and 3 vehicles were destroyed 3 miles east of Aldrich.  Two people, inside the mobile home when the tornado hit, suffered cuts, bruises, and a sprained ankle.  The couples' son, sitting inside a car parked outside the mobile home, also sustained cuts and bruises.  A horse trailer was pushed into his car and then into some nearby trees.  Quite a bit of tree damage occurred along the damage path.  The tornado then passed out of Wadena county and into Todd county.","",32
5162865,TODD CO.,STAPLES,07/08/2000,2043,Tornado, ,F2,0,1,0,0,MN,CST, ,1100103,C,153,MPX,0,0,LAW ENFORCEMENT, ,2,20,2,NW, , ,STAPLES,07/08/2000,2047,46.37,-94.82,46.35,-94.78,"Roofs blown off homes and one business. At least one dozen homes damaged. Numerous large  trees down. One minor injury in Staples due to flying glass. Tornado crossed over from Wadena county.","",33
5175754,MONROE CO.,NORWALK,07/09/2000,300,Tornado, ,F1,0,0,50000,15000,WI,CST, ,1098876,C,81,ARX,0,0,NWS STORM SURVEY, ,.9,30,2,SE,3,SE,NORWALK,07/09/2000,303,43.82,-90.58,43.80,-90.57,"","A tornado touched down at the intersection of County Road T and Levi Road about 2 miles southeast of Norwalk (Monroe County).
A large machine shed was demolished on the south side of Levi Road, while the house on the north side was untouched. Some lawn furniture was pulled into the tornado, but a nearby camper was left untouched.  At the next residence, a large barn and smaller shed were both demolished.  Several windows on the west and south side of the house were broken and an air conditioner was blown into the house. The roof of the house was lifted along the west side approximately 3 inches, which allowed wind to enter the house and blow insulation out of the ceiling. Two adults sleeping upstairs were blown against the east wall, but were not injured.  Elsewhere across west central Wisconsin, law enforcement officials reported dime to nickel hail as well as power lines and trees downed.",34
